id,platform,city,day,buckets,opening_sum,converged,fresh_converged,favorite_hit,favorite_price,random_hit,brier,signal_timestamp,max_carry_minutes
international:43841,international,NYC,2025-09-16,7,2.565,True,True,0.0,0.485,0.14285714285714285,0.15437217857142857,1757903400,29.966666666666665
international:43842,international,London,2025-09-16,7,2.7399999999999998,True,True,0.0,0.305,0.14285714285714285,0.10232675000000001,1757784600,29.966666666666665
international:44914,international,London,2025-09-17,7,3.505,True,True,0.0,0.345,0.14285714285714285,0.09288921428571427,1758000600,29.883333333333333
international:44915,international,NYC,2025-09-17,7,3.5149999999999997,False,False,,,,,,
international:45528,international,London,2025-09-18,7,3.415,True,True,1.0,0.325,0.14285714285714285,0.08373392857142858,1758112200,29.883333333333333
international:45529,international,NYC,2025-09-18,7,3.35,True,True,0.0,0.355,0.14285714285714285,0.15805175,1758144600,29.966666666666665
international:45833,international,London,2025-09-19,7,3.715,True,True,0.0,0.355,0.14285714285714285,0.12249650000000001,1758166200,29.966666666666665
international:45834,international,NYC,2025-09-19,7,3.5250000000000004,True,True,1.0,0.355,0.14285714285714285,0.07989075,1758196800,29.966666666666665
international:46199,international,London,2025-09-20,7,1.5800000000000003,True,True,0.0,0.44,0.14285714285714285,0.10548857142857146,1758346200,29.933333333333334
international:46200,international,NYC,2025-09-20,7,2.6350000000000002,True,True,1.0,0.285,0.14285714285714285,0.0906964285714286,1758249000,29.933333333333334
international:46731,international,NYC,2025-09-21,7,3.4800000000000004,True,True,0.0,0.355,0.14285714285714285,0.12485957142857139,1758407400,29.816666666666666
international:46732,international,London,2025-09-21,7,3.5,True,True,0.0,0.36,0.14285714285714285,0.11668582142857142,1758400200,29.966666666666665
international:46733,international,NYC,2025-09-22,7,3.465,True,True,0.0,0.345,0.14285714285714285,0.15451449999999997,1758481200,29.966666666666665
international:46734,international,London,2025-09-22,7,3.5,True,True,1.0,0.35,0.14285714285714285,0.08046228571428572,1758322800,29.95
international:46737,international,NYC,2025-09-23,7,3.2199999999999998,True,True,0.0,0.31,0.14285714285714285,0.08740307142857144,1758508200,29.966666666666665
international:46738,international,London,2025-09-23,7,3.45,True,True,1.0,0.305,0.14285714285714285,0.08831689285714288,1758362400,29.916666666666668
international:48052,international,NYC,2025-09-24,7,3.0255,True,True,0.0,0.34,0.14285714285714285,0.09911567857142858,1758636000,29.966666666666665
international:48053,international,London,2025-09-24,7,3.545,True,True,1.0,0.455,0.14285714285714285,0.06665792857142858,1758603600,29.933333333333334
international:48783,international,NYC,2025-09-25,7,2.9350000000000005,True,True,0.0,0.345,0.14285714285714285,0.13088807142857145,1758771000,29.966666666666665
international:48784,international,London,2025-09-25,7,3.29,True,True,1.0,0.53,0.14285714285714285,0.048427321428571424,1758744000,29.95
international:49260,international,NYC,2025-09-26,7,3.48,True,True,0.0,0.395,0.14285714285714285,0.16440260714285712,1758843000,29.883333333333333
international:49261,international,London,2025-09-26,7,1.65,True,True,1.0,0.35,0.14285714285714285,0.0793779642857143,1758780000,29.933333333333334
international:49741,international,London,2025-09-27,7,3.125,True,True,0.0,0.435,0.14285714285714285,0.11721814285714285,1758871800,29.95
international:49742,international,NYC,2025-09-27,7,3.47,False,False,,,,,,
international:50143,international,London,2025-09-28,7,3.505,True,True,1.0,0.425,0.14285714285714285,0.06272678571428571,1758961800,29.95
international:50144,international,NYC,2025-09-28,7,3.5,True,True,1.0,0.85,0.14285714285714285,0.00545357142857143,1759080600,29.916666666666668
international:50147,international,London,2025-09-30,7,2.75,False,False,,,,,,
international:50148,international,NYC,2025-09-30,7,2.89,False,False,,,,,,
international:50151,international,London,2025-09-29,7,2.655,True,True,0.0,0.425,0.14285714285714285,0.09648389285714286,1758952800,29.933333333333334
international:50152,international,NYC,2025-09-29,7,2.985,True,True,0.0,0.285,0.14285714285714285,0.15656146428571427,1758931200,29.95
international:51430,international,London,2025-10-01,7,2.245,False,False,,,,,,
international:51431,international,NYC,2025-10-01,7,3.5,True,True,1.0,0.405,0.14285714285714285,0.074224,1759289400,29.966666666666665
international:52002,international,NYC,2025-10-02,7,3.04,True,True,1.0,0.59,0.14285714285714285,0.03743739285714286,1759415400,29.95
international:52003,international,London,2025-10-02,7,3.5,True,True,1.0,0.48,0.14285714285714285,0.06002575000000001,1759356000,29.966666666666665
international:52578,international,NYC,2025-10-03,7,3.46,True,True,1.0,0.34,0.14285714285714285,0.08676407142857141,1759422600,29.916666666666668
international:52579,international,London,2025-10-03,7,3.4650000000000003,True,True,1.0,0.435,0.14285714285714285,0.06542171428571428,1759377600,29.966666666666665
international:53003,international,London,2025-10-04,7,3.2800000000000002,True,True,1.0,0.86,0.14285714285714285,0.005118464285714287,1759519800,29.95
international:53004,international,NYC,2025-10-04,7,2.8549999999999995,True,True,0.0,0.66,0.14285714285714285,0.14745950000000002,1759588200,29.95
international:53540,international,London,2025-10-05,7,3.0450000000000004,False,False,,,,,,
international:53541,international,NYC,2025-10-05,7,3.49,True,True,0.0,0.315,0.14285714285714285,0.09289821428571428,1759593600,29.95
international:53542,international,NYC,2025-10-06,7,3.51,True,True,0.0,0.375,0.14285714285714285,0.10963789285714286,1759609800,29.95
international:53543,international,London,2025-10-06,7,3.08,True,True,0.0,0.625,0.14285714285714285,0.17103814285714286,1759750200,29.966666666666665
international:53544,international,London,2025-10-07,7,3.47,True,True,0.0,0.245,0.14285714285714285,0.10498928571428574,1759579200,29.966666666666665
international:53545,international,NYC,2025-10-07,7,3.47,True,True,1.0,0.44,0.14285714285714285,0.07400189285714286,1759829400,29.816666666666666
international:54929,international,NYC,2025-10-08,7,2.06,True,True,1.0,0.94,0.14285714285714285,0.0008596071428571438,1759910400,29.933333333333334
international:54930,international,London,2025-10-08,7,2.0549999999999997,True,True,1.0,0.42,0.14285714285714285,0.06815835714285716,1759845600,29.95
international:55596,international,NYC,2025-10-09,7,3.5,True,True,0.0,0.46,0.14285714285714285,0.07863424999999999,1759975200,29.916666666666668
international:55597,international,London,2025-10-09,7,3.5,True,True,0.0,0.455,0.14285714285714285,0.19393357142857143,1759955400,29.95
international:56497,international,NYC,2025-10-10,7,3.075,True,True,1.0,0.395,0.14285714285714285,0.07310332142857143,1760099400,29.95
international:56498,international,London,2025-10-10,7,2.705,False,False,,,,,,
international:56900,international,NYC,2025-10-11,7,3.4750000000000005,True,True,1.0,0.31,0.14285714285714285,0.08951964285714284,1760122800,29.933333333333334
international:56901,international,London,2025-10-11,7,3.49,True,True,1.0,0.36,0.14285714285714285,0.08322846428571427,1760110200,29.883333333333333
international:57354,international,London,2025-10-12,7,3.4650000000000003,True,True,1.0,0.43,0.14285714285714285,0.06558407142857145,1760221800,29.85
international:57355,international,NYC,2025-10-12,7,1.875,False,False,,,,,,
international:57356,international,London,2025-10-13,7,3.475,True,True,0.0,0.535,0.14285714285714285,0.10579314285714282,1760317200,29.966666666666665
international:57357,international,NYC,2025-10-13,7,3.4650000000000003,False,False,,,,,,
international:57358,international,NYC,2025-10-14,7,3.4650000000000003,False,False,,,,,,
international:57359,international,London,2025-10-14,7,3.4650000000000003,True,True,0.0,0.38,0.14285714285714285,0.14771110714285715,1760369400,29.933333333333334
international:58872,international,London,2025-10-15,7,3.4099999999999997,False,False,,,,,,
international:58873,international,NYC,2025-10-15,7,3.425,True,True,0.0,0.455,0.14285714285714285,0.1920877857142857,1760513400,29.933333333333334
international:59746,international,NYC,2025-10-16,7,3.5500000000000003,True,True,0.0,0.45,0.14285714285714285,0.16459389285714285,1760542200,29.883333333333333
international:59747,international,London,2025-10-16,7,3.58,True,True,0.0,0.405,0.14285714285714285,0.11947817857142858,1760545800,29.95
international:59981,international,NYC,2025-10-17,7,3.61,False,False,,,,,,
international:59982,international,London,2025-10-17,7,3.6700000000000004,False,False,,,,,,
international:60493,international,London,2025-10-18,7,2.625,True,True,0.0,0.375,0.14285714285714285,0.08805357142857144,1760711400,29.95
international:60494,international,NYC,2025-10-18,7,3.4800000000000004,False,False,,,,,,
international:60943,international,London,2025-10-19,7,2.19,True,True,0.0,0.415,0.14285714285714285,0.10538592857142857,1760779800,29.95
international:60944,international,NYC,2025-10-19,7,3.4650000000000003,False,False,,,,,,
international:60945,international,London,2025-10-20,7,3.0049999999999994,True,True,0.0,0.565,0.14285714285714285,0.1651223214285714,1760896800,29.95
international:60946,international,NYC,2025-10-20,7,3.0450000000000004,False,False,,,,,,
international:60947,international,NYC,2025-10-21,7,3.4650000000000003,False,False,,,,,,
international:60948,international,London,2025-10-21,7,3.0150000000000006,True,True,0.0,0.65,0.14285714285714285,0.1442990357142857,1760985000,29.766666666666666
international:62159,international,London,2025-10-22,7,3.5149999999999997,True,True,0.0,0.48,0.14285714285714285,0.13341964285714286,1761062400,29.95
international:62160,international,NYC,2025-10-22,7,3.465,True,True,0.0,0.32,0.14285714285714285,0.10458960714285716,1761071400,29.916666666666668
international:62996,international,NYC,2025-10-23,7,3.495,True,True,0.0,0.485,0.14285714285714285,0.08155892857142859,1761208200,29.95
international:62997,international,London,2025-10-23,7,3.59,True,True,1.0,0.415,0.14285714285714285,0.06703732142857143,1761096600,29.766666666666666
international:63554,international,NYC,2025-10-24,7,2.17,True,True,1.0,0.485,0.14285714285714285,0.056369714285714294,1761244200,29.916666666666668
international:63555,international,London,2025-10-24,7,1.285,True,True,1.0,0.605,0.14285714285714285,0.035185071428571434,1761240600,29.883333333333333
international:64052,international,NYC,2025-10-25,7,3.4750000000000005,True,True,0.0,0.6,0.14285714285714285,0.12404582142857144,1761355800,29.933333333333334
international:64053,international,London,2025-10-25,7,3.33,True,True,0.0,0.475,0.14285714285714285,0.08785410714285714,1761330600,29.816666666666666
international:64593,international,NYC,2025-10-26,7,3.4800000000000004,True,True,1.0,0.805,0.14285714285714285,0.009607357142857141,1761433200,29.883333333333333
international:64594,international,London,2025-10-26,7,3.2304999999999997,True,True,1.0,0.42,0.14285714285714285,0.07015307142857144,1761386400,29.85
international:64595,international,NYC,2025-10-27,7,3.59,True,True,1.0,0.6,0.14285714285714285,0.034104392857142854,1761512400,29.883333333333333
international:64596,international,London,2025-10-27,7,3.575,True,True,0.0,0.65,0.14285714285714285,0.13794239285714285,1761498000,29.933333333333334
international:64597,international,NYC,2025-10-28,7,3.5199999999999996,True,True,1.0,0.57,0.14285714285714285,0.04877964285714286,1761616800,29.9
international:64598,international,London,2025-10-28,7,3.5,True,True,1.0,0.485,0.14285714285714285,0.051495071428571425,1761579000,29.85
international:66358,international,NYC,2025-10-29,7,2.75,True,True,0.0,0.39,0.14285714285714285,0.08789760714285715,1761649200,29.9
international:66359,international,London,2025-10-29,7,1.61,True,True,0.0,0.465,0.14285714285714285,0.07401835714285714,1761665400,29.9
international:67060,international,London,2025-10-30,7,3.5450000000000004,True,True,0.0,0.395,0.14285714285714285,0.08479939285714287,1761710400,29.933333333333334
international:67061,international,NYC,2025-10-30,7,3.5450000000000004,True,True,0.0,0.4,0.14285714285714285,0.17697067857142862,1761755400,29.883333333333333
international:67742,international,NYC,2025-10-31,7,3.475,True,True,1.0,0.425,0.14285714285714285,0.06843824999999999,1761795000,29.816666666666666
international:67743,international,London,2025-10-31,7,3.47,True,True,0.0,0.59,0.14285714285714285,0.16839971428571426,1761845400,29.866666666666667
international:68993,international,London,2025-11-01,7,2.165,True,True,0.0,0.38,0.14285714285714285,0.09626939285714285,1761888600,29.883333333333333
international:68994,international,NYC,2025-11-01,7,2.825,True,True,0.0,0.42,0.14285714285714285,0.09587857142857144,1761904800,29.933333333333334
international:69735,international,London,2025-11-02,7,3.4650000000000003,True,True,0.0,0.47,0.14285714285714285,0.07654017857142859,1762039800,29.9
international:69736,international,NYC,2025-11-02,7,3.69,True,True,1.0,0.49,0.14285714285714285,0.06147982142857144,1762102800,29.933333333333334
international:69741,international,NYC,2025-11-03,7,3.4650000000000003,True,True,0.0,0.485,0.14285714285714285,0.11832278571428571,1762117200,29.866666666666667
international:69742,international,London,2025-11-03,7,3.455,True,True,0.0,0.47,0.14285714285714285,0.08909660714285715,1762106400,29.933333333333334
international:69743,international,London,2025-11-04,7,3.5,True,True,0.0,0.44,0.14285714285714285,0.14781075000000002,1762138800,29.95
international:69744,international,NYC,2025-11-04,7,3.5,True,True,1.0,0.54,0.14285714285714285,0.04348110714285714,1762259400,29.933333333333334
international:71589,international,NYC,2025-11-05,7,3.7,True,True,0.0,0.555,0.14285714285714285,0.13563653571428572,1762327800,29.833333333333332
international:71590,international,London,2025-11-05,7,3.7600000000000002,True,True,1.0,0.395,0.14285714285714285,0.06728025,1762194600,29.866666666666667
international:72863,international,NYC,2025-11-06,7,2.0300000000000002,True,True,0.0,0.31,0.14285714285714285,0.10559921428571427,1762318800,29.933333333333334
international:72864,international,London,2025-11-06,7,1.135,True,True,1.0,0.39,0.14285714285714285,0.06961125,1762282800,29.933333333333334
international:73846,international,London,2025-11-07,7,2.9949999999999997,True,True,0.0,0.47,0.14285714285714285,0.08122007142857143,1762448400,29.933333333333334
international:73847,international,NYC,2025-11-07,7,3.4350000000000005,True,True,1.0,0.44,0.14285714285714285,0.06427675000000001,1762453800,29.883333333333333
international:74644,international,NYC,2025-11-08,7,3.48,True,True,0.0,0.55,0.14285714285714285,0.13845910714285717,1762567200,29.933333333333334
international:74645,international,London,2025-11-08,7,2.6055,True,True,1.0,0.42,0.14285714285714285,0.07304757142857143,1762491600,29.9
international:75468,international,London,2025-11-09,7,1.1704999999999999,True,True,1.0,0.515,0.14285714285714285,0.05875860714285714,1762594200,29.85
international:75469,international,NYC,2025-11-09,7,1.295,True,True,0.0,0.44,0.14285714285714285,0.17117892857142855,1762597800,29.866666666666667
international:75470,international,London,2025-11-10,7,3.47,True,True,1.0,0.425,0.14285714285714285,0.06533732142857143,1762605000,29.683333333333334
international:75471,international,NYC,2025-11-10,7,2.92,True,True,1.0,0.405,0.14285714285714285,0.07804414285714285,1762637400,29.866666666666667
international:75472,international,London,2025-11-11,7,3.0300000000000002,True,True,1.0,0.405,0.14285714285714285,0.07197035714285716,1762669800,29.866666666666667
international:75473,international,NYC,2025-11-11,7,3.26,True,True,1.0,0.425,0.14285714285714285,0.06098985714285714,1762815600,29.883333333333333
international:77681,international,London,2025-11-12,7,2.0600000000000005,True,True,0.0,0.45,0.14285714285714285,0.16410653571428574,1762819200,29.9
international:77682,international,NYC,2025-11-12,7,3.23,True,True,1.0,0.525,0.14285714285714285,0.04778871428571428,1762862400,29.916666666666668
international:78949,international,NYC,2025-11-13,7,1.675,True,True,1.0,0.415,0.14285714285714285,0.0681867857142857,1762909200,29.916666666666668
international:78950,international,London,2025-11-13,7,1.5650000000000002,True,True,0.0,0.46,0.14285714285714285,0.1771452142857143,1762889400,29.933333333333334
international:79797,international,London,2025-11-14,7,1.4255,True,True,1.0,0.425,0.14285714285714285,0.07414142857142857,1763002800,29.9
international:79798,international,NYC,2025-11-14,7,2.7199999999999998,True,True,0.0,0.47,0.14285714285714285,0.13923660714285713,1763028000,29.916666666666668
international:80674,international,NYC,2025-11-15,7,0.9350000000000002,True,True,0.0,0.455,0.14285714285714285,0.10061792857142857,1763172000,29.916666666666668
international:80675,international,London,2025-11-15,7,0.825,True,True,0.0,0.46,0.14285714285714285,0.17055178571428573,1763152200,29.866666666666667
international:81516,international,London,2025-11-16,7,3.0900000000000003,True,True,0.0,0.455,0.14285714285714285,0.10990353571428575,1763222400,29.916666666666668
international:81517,international,NYC,2025-11-16,7,3.2399999999999993,True,True,1.0,0.415,0.14285714285714285,0.06960921428571427,1763215200,29.85
international:81518,international,London,2025-11-17,7,3.56,True,True,1.0,0.525,0.14285714285714285,0.046518892857142856,1763289000,29.883333333333333
international:81519,international,NYC,2025-11-17,7,3.455,True,True,1.0,0.49,0.14285714285714285,0.054587142857142855,1763310600,29.9
international:81520,international,NYC,2025-11-18,7,3.4949999999999997,True,True,1.0,0.47,0.14285714285714285,0.05764664285714286,1763364600,29.85
international:81521,international,London,2025-11-18,7,3.675,True,True,1.0,0.48,0.14285714285714285,0.05645575000000001,1763296200,29.933333333333334
international:83673,international,NYC,2025-11-19,7,1.0215,True,True,1.0,0.4,0.14285714285714285,0.07557196428571429,1763478000,29.916666666666668
international:83674,international,London,2025-11-19,7,1.335,True,True,1.0,0.55,0.14285714285714285,0.043904464285714276,1763427600,29.916666666666668
international:84555,international,London,2025-11-20,7,1.2944999999999998,True,True,1.0,0.48,0.14285714285714285,0.05637764285714286,1763524800,29.65
international:84556,international,NYC,2025-11-20,7,2.055,True,True,1.0,0.5,0.14285714285714285,0.05112903571428572,1763546400,29.9
international:85451,international,NYC,2025-11-21,7,0.9400000000000001,True,True,0.0,0.515,0.14285714285714285,0.11228310714285715,1763632800,29.916666666666668
international:85452,international,London,2025-11-21,7,1.035,True,True,0.0,0.51,0.14285714285714285,0.15754517857142858,1763598600,29.883333333333333
international:86307,international,London,2025-11-22,7,1.88,True,True,1.0,0.575,0.14285714285714285,0.04243625,1763715600,29.916666666666668
international:86308,international,NYC,2025-11-22,7,3.1250000000000004,True,True,1.0,0.415,0.14285714285714285,0.07200635714285715,1763755200,29.916666666666668
international:86940,international,NYC,2025-11-23,7,0.87,True,True,1.0,0.465,0.14285714285714285,0.05779414285714284,1763805600,29.683333333333334
international:86941,international,London,2025-11-23,7,1.1245,True,True,0.0,0.555,0.14285714285714285,0.12190289285714284,1763805600,29.616666666666667
international:86942,international,London,2025-11-24,7,1.5199999999999998,True,True,0.0,0.51,0.14285714285714285,0.12904339285714286,1763868600,29.866666666666667
international:86943,international,NYC,2025-11-24,7,0.92,True,True,1.0,0.405,0.14285714285714285,0.06343389285714285,1763829000,29.9
international:86944,international,London,2025-11-25,7,3.5449999999999995,True,True,0.0,0.465,0.14285714285714285,0.09341521428571431,1763915400,29.916666666666668
international:86945,international,NYC,2025-11-25,7,3.405,True,True,0.0,0.345,0.14285714285714285,0.1443892857142857,1763789400,29.8
international:89169,international,NYC,2025-11-26,7,3.5450000000000004,True,True,0.0,0.265,0.14285714285714285,0.10604175,1764032400,29.916666666666668
international:89170,international,London,2025-11-26,7,2.1105,True,True,0.0,0.465,0.14285714285714285,0.11547182142857142,1764014400,29.883333333333333
international:89952,international,NYC,2025-11-27,7,3.56,True,True,0.0,0.565,0.14285714285714285,0.1323450714285714,1764108000,29.883333333333333
international:89953,international,London,2025-11-27,7,3.0055,True,True,1.0,0.485,0.14285714285714285,0.06623457142857143,1764154800,29.916666666666668
international:91083,international,NYC,2025-11-28,7,3.49,True,True,0.0,0.52,0.14285714285714285,0.09520232142857145,1764216000,29.866666666666667
international:91084,international,London,2025-11-28,7,3.5650000000000004,True,True,0.0,0.465,0.14285714285714285,0.07548917857142858,1764216000,29.9
international:91863,international,NYC,2025-11-29,7,0.8005,True,True,0.0,0.43,0.14285714285714285,0.08148092857142855,1764293400,29.883333333333333
international:91864,international,London,2025-11-29,7,1.4549999999999998,True,True,0.0,0.525,0.14285714285714285,0.11405628571428572,1764277200,29.866666666666667
international:92466,international,NYC,2025-11-30,7,3.6550000000000002,True,True,1.0,0.56,0.14285714285714285,0.04658146428571429,1764388800,29.866666666666667
international:92467,international,London,2025-11-30,7,2.8,True,True,0.0,0.5,0.14285714285714285,0.1868900357142857,1764387000,29.9
international:92468,international,London,2025-12-01,7,2.79,True,True,1.0,0.65,0.14285714285714285,0.027122785714285714,1764388800,29.85
international:92469,international,NYC,2025-12-01,7,2.3499999999999996,True,True,0.0,0.515,0.14285714285714285,0.0998119285714286,1764459000,29.883333333333333
international:92470,international,London,2025-12-02,7,2.8000000000000003,True,True,0.0,0.425,0.14285714285714285,0.08712675,1764459000,29.883333333333333
international:92471,international,NYC,2025-12-02,7,3.475,True,True,1.0,0.505,0.14285714285714285,0.047174214285714285,1764475200,29.866666666666667
international:94806,international,NYC,2025-12-03,7,3.025,True,True,1.0,0.495,0.14285714285714285,0.057606,1764633600,29.833333333333332
international:94807,international,London,2025-12-03,7,2.515,True,True,0.0,0.58,0.14285714285714285,0.11995646428571431,1764669600,29.9
international:95997,international,NYC,2025-12-04,7,2.52,True,True,0.0,0.59,0.14285714285714285,0.19554074999999999,1764736200,29.9
international:95998,international,London,2025-12-04,7,3.1,True,True,0.0,0.66,0.14285714285714285,0.15984596428571432,1764729000,29.85
international:96521,international,NYC,2025-12-05,7,0.925,True,True,0.0,0.455,0.14285714285714285,0.08398303571428571,1764819000,29.883333333333333
international:96522,international,London,2025-12-05,7,0.9655,True,True,0.0,0.505,0.14285714285714285,0.09645350000000001,1764826200,29.916666666666668
international:96641,international,Los Angeles,2025-12-04,7,3.5,False,False,,,,,,
international:96646,international,Los Angeles,2025-12-05,7,3.5,False,False,,,,,,
international:96652,international,Chicago,2025-12-04,7,3.5,False,False,,,,,,
international:96653,international,Chicago,2025-12-05,7,3.5,False,False,,,,,,
international:96669,international,Dallas,2025-12-05,7,3.5,True,True,1.0,0.735,0.14285714285714285,0.01785,1764829800,29.883333333333333
international:96670,international,Dallas,2025-12-04,7,3.5,False,False,,,,,,
international:96678,international,Miami,2025-12-04,7,3.5,False,False,,,,,,
international:96679,international,Miami,2025-12-05,7,3.5,True,True,0.0,0.565,0.14285714285714285,0.1441296071428571,1764851400,29.783333333333335
international:96688,international,Phoenix,2025-12-04,7,3.5,False,False,,,,,,
international:96690,international,Phoenix,2025-12-05,7,3.505,True,True,1.0,0.39,0.14285714285714285,0.06505860714285713,1764862200,29.833333333333332
international:96704,international,Denver,2025-12-04,7,3.5,False,False,,,,,,
international:96748,international,Atlanta,2025-12-05,7,3.52,True,True,1.0,0.69,0.14285714285714285,0.024586178571428575,1764939600,29.9
international:96800,international,Denver,2025-12-05,7,3.5,False,False,,,,,,
international:96805,international,Seattle,2025-12-05,7,3.5149999999999997,False,False,,,,,,
international:97218,international,NYC,2025-12-06,7,3.4799999999999995,True,True,0.0,0.355,0.14285714285714285,0.13578967857142857,1764880200,29.9
international:97219,international,London,2025-12-06,7,2.5055,True,True,0.0,0.41,0.14285714285714285,0.1051501785714286,1764891000,29.866666666666667
international:97923,international,Seattle,2025-12-06,7,2.4800000000000004,True,True,1.0,0.5,0.14285714285714285,0.070807,1765022400,29.9
international:97940,international,Dallas,2025-12-06,7,3.015,True,True,0.0,0.32,0.14285714285714285,0.16390150000000006,1764995400,29.9
international:97995,international,Atlanta,2025-12-06,7,2.855,True,True,0.0,0.41,0.14285714285714285,0.09394274999999998,1764993600,29.883333333333333
international:98011,international,NYC,2025-12-07,7,2.8999999999999995,True,True,0.0,0.36,0.14285714285714285,0.10956428571428571,1764964800,29.633333333333333
international:98012,international,London,2025-12-07,7,2.2005,True,True,1.0,0.4,0.14285714285714285,0.06327342857142856,1764966600,29.883333333333333
international:98017,international,NYC,2025-12-08,7,3.595,True,True,0.0,0.3,0.14285714285714285,0.11480067857142857,1765049400,29.816666666666666
international:98018,international,London,2025-12-08,7,2.5,True,True,0.0,0.375,0.14285714285714285,0.09515074999999998,1765020600,29.883333333333333
international:98019,international,London,2025-12-09,7,3.025,True,True,1.0,0.525,0.14285714285714285,0.04867267857142858,1765141200,29.883333333333333
international:98020,international,NYC,2025-12-09,7,2.995,True,True,1.0,0.54,0.14285714285714285,0.038373464285714275,1765197000,29.65
international:98025,international,Seoul,2025-12-06,7,3.3,False,False,,,,,,
international:98026,international,Toronto,2025-12-06,7,3.52,True,True,0.0,0.365,0.14285714285714285,0.08344585714285715,1764991800,29.9
international:98031,international,Buenos Aires,2025-12-06,7,3.465,True,True,0.0,0.37,0.14285714285714285,0.14042092857142857,1765000800,29.866666666666667
international:98274,international,Toronto,2025-12-07,7,3.4,False,False,,,,,,
international:98275,international,Buenos Aires,2025-12-07,7,3.3750000000000004,False,False,,,,,,
international:98276,international,Seattle,2025-12-07,7,3.1,False,False,,,,,,
international:98277,international,Dallas,2025-12-07,7,2.73,True,True,0.0,0.445,0.14285714285714285,0.12238160714285716,1765094400,29.9
international:98278,international,Seoul,2025-12-07,7,3.4000000000000004,False,False,,,,,,
international:98279,international,Atlanta,2025-12-07,7,3.1750000000000003,True,True,0.0,0.465,0.14285714285714285,0.18962367857142853,1765117800,29.916666666666668
international:98280,international,Dallas,2025-12-08,7,3.075,False,False,,,,,,
international:98281,international,Buenos Aires,2025-12-08,7,3.43,True,True,0.0,0.515,0.14285714285714285,0.0947835,1765198800,29.933333333333334
international:98282,international,Seoul,2025-12-08,7,3.41,False,False,,,,,,
international:98283,international,Atlanta,2025-12-08,7,2.7849999999999997,True,True,1.0,0.355,0.14285714285714285,0.07520785714285716,1765193400,29.9
international:98284,international,Seattle,2025-12-08,7,3.25,True,True,1.0,0.43,0.14285714285714285,0.07487321428571429,1765211400,29.666666666666668
international:98285,international,Toronto,2025-12-08,7,3.51,True,True,0.0,0.84,0.14285714285714285,0.20414657142857132,1765195200,29.9
international:98288,international,Atlanta,2025-12-09,7,2.99,True,True,0.0,0.55,0.14285714285714285,0.14751274999999997,1765301400,29.85
international:98289,international,Seattle,2025-12-09,7,2.9499999999999997,False,False,,,,,,
international:98290,international,Dallas,2025-12-09,7,3.495,True,True,0.0,0.4,0.14285714285714285,0.11923225000000003,1765251000,29.9
international:98291,international,Buenos Aires,2025-12-09,7,3.4800000000000004,True,True,0.0,0.445,0.14285714285714285,0.11137625000000002,1765278000,29.85
international:98292,international,Seoul,2025-12-09,7,3.505,True,True,1.0,0.875,0.14285714285714285,0.004819607142857142,1765215000,29.916666666666668
international:98293,international,Toronto,2025-12-09,7,3.31,False,False,,,,,,
international:99869,international,London,2025-12-10,7,2.6405,True,True,0.0,0.46,0.14285714285714285,0.07838807142857143,1765299600,29.883333333333333
international:99870,international,NYC,2025-12-10,7,2.935,True,True,0.0,0.445,0.14285714285714285,0.16863507142857143,1765247400,29.816666666666666
international:101005,international,Atlanta,2025-12-10,7,2.8649999999999998,True,True,1.0,0.5,0.14285714285714285,0.050776464285714286,1765342800,29.9
international:101006,international,Seattle,2025-12-10,7,3.34,True,True,1.0,0.54,0.14285714285714285,0.04473546428571429,1765330200,29.7
international:101008,international,Dallas,2025-12-10,7,2.5949999999999998,True,True,0.0,0.535,0.14285714285714285,0.10535607142857141,1765332000,29.9
international:101024,international,Buenos Aires,2025-12-10,7,3.4800000000000004,False,False,,,,,,
international:101025,international,Seoul,2025-12-10,7,3.24,True,True,0.0,0.545,0.14285714285714285,0.1361062142857143,1765332000,29.9
international:101026,international,Toronto,2025-12-10,7,3.4250000000000007,False,False,,,,,,
international:101027,international,Atlanta,2025-12-11,7,3.52,True,True,0.0,0.35,0.14285714285714285,0.16423660714285712,1765375200,29.866666666666667
international:101028,international,Dallas,2025-12-11,7,3.5,True,True,1.0,0.375,0.14285714285714285,0.07188571428571429,1765314000,29.7
international:101029,international,NYC,2025-12-11,7,1.5750000000000002,True,True,1.0,0.49,0.14285714285714285,0.05736682142857143,1765368000,29.9
international:101030,international,Toronto,2025-12-11,7,3.51,False,False,,,,,,
international:101032,international,Seoul,2025-12-11,7,3.515,False,False,,,,,,
international:101033,international,Seattle,2025-12-11,7,3.5,True,True,1.0,0.42,0.14285714285714285,0.06718775000000002,1765389600,29.883333333333333
international:101034,international,Buenos Aires,2025-12-11,7,3.4800000000000004,True,True,1.0,0.29,0.14285714285714285,0.09112142857142858,1765332000,29.9
international:101035,international,London,2025-12-11,7,1.96,True,True,0.0,0.55,0.14285714285714285,0.17919474999999999,1765384200,29.9
international:101609,international,NYC,2025-12-12,7,3.54,True,True,1.0,0.43,0.14285714285714285,0.06015007142857144,1765402200,29.9
international:101610,international,Dallas,2025-12-12,7,3.495,True,True,0.0,0.34,0.14285714285714285,0.11021389285714286,1765515600,29.9
international:101611,international,London,2025-12-12,7,3.5149999999999997,True,True,0.0,0.42,0.14285714285714285,0.0856694642857143,1765450800,29.9
international:101612,international,Toronto,2025-12-12,7,3.355,False,False,,,,,,
